1996-6,411,4,Phoenix Suns,98,1,persowe01 barklch01 johnske02 williho01 mannida01,greenac01 tisdawa01 perryel01 carrch01 bennema01 kleinjo01,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 riverdo01 herreca01 alexaco01 andergr01 willimo01,San Antonio Spurs
1996-7,412,1,Sacramento Kings,85,0,richmmi01 polynol01 owensbi01 grantbr01 edneyty01,marcisa01 smithmi02 simmoli01 causwdu01 gamblke01 willico02 hurlebo01,paytoga01 schrede01 hawkihe01 perkisa01 kempsh01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-7,412,1,Seattle SuperSonics,97,1,paytoga01 schrede01 hawkihe01 perkisa01 kempsh01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,richmmi01 polynol01 owensbi01 grantbr01 edneyty01,marcisa01 smithmi02 simmoli01 causwdu01 gamblke01 willico02 hurlebo01,Sacramento Kings
1996-7,412,2,Sacramento Kings,90,0,richmmi01 polynol01 owensbi01 grantbr01 edneyty01,marcisa01 smithmi02 simmoli01 causwdu01 gamblke01 willico02 hurlebo01,paytoga01 schrede01 hawkihe01 perkisa01 kempsh01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-7,412,2,Seattle SuperSonics,81,1,paytoga01 schrede01 hawkihe01 perkisa01 kempsh01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,richmmi01 polynol01 owensbi01 grantbr01 edneyty01,marcisa01 smithmi02 simmoli01 causwdu01 gamblke01 willico02 hurlebo01,Sacramento Kings
1996-7,412,3,Seattle SuperSonics,96,0,paytoga01 schrede01 hawkihe01 perkisa01 kempsh01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,richmmi01 polynol01 owensbi01 grantbr01 edneyty01,marcisa01 smithmi02 simmoli01 causwdu01 gamblke01 willico02 hurlebo01,Sacramento Kings
1996-7,412,3,Sacramento Kings,89,1,richmmi01 polynol01 owensbi01 grantbr01 edneyty01,marcisa01 smithmi02 simmoli01 causwdu01 gamblke01 willico02 hurlebo01,paytoga01 schrede01 hawkihe01 perkisa01 kempsh01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-7,412,4,Seattle SuperSonics,101,0,paytoga01 schrede01 hawkihe01 perkisa01 kempsh01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,richmmi01 polynol01 owensbi01 grantbr01 edneyty01,marcisa01 smithmi02 simmoli01 causwdu01 gamblke01 willico02 hurlebo01,Sacramento Kings
1996-7,412,4,Sacramento Kings,87,1,richmmi01 polynol01 owensbi01 grantbr01 edneyty01,marcisa01 smithmi02 simmoli01 causwdu01 gamblke01 willico02 hurlebo01,paytoga01 schrede01 hawkihe01 perkisa01 kempsh01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-8,413,1,Portland Trail Blazers,102,0,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,Utah Jazz
1996-8,413,1,Utah Jazz,110,1,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,Portland Trail Blazers
1996-8,413,2,Portland Trail Blazers,90,0,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,Utah Jazz
1996-8,413,2,Utah Jazz,105,1,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,Portland Trail Blazers
1996-8,413,3,Utah Jazz,91,0,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,Portland Trail Blazers
1996-8,413,3,Portland Trail Blazers,94,1,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,Utah Jazz
1996-8,413,4,Utah Jazz,90,0,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,Portland Trail Blazers
1996-8,413,4,Portland Trail Blazers,98,1,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,Utah Jazz
1996-8,413,5,Portland Trail Blazers,64,0,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,Utah Jazz
1996-8,413,5,Utah Jazz,102,1,stockjo01 malonka01 hornaje01 benoida01 ostergr01,carran01 russebr01 spencfe01 morrich01 eisleho01 keefead01 fostegr01,stricro02 robincl02 sabonar01 grantha01 mckieaa01,willibu01 dudlech02 wingfdo01 robinru01 robinja02 trentga01 spencel01,Portland Trail Blazers
1996-9,414,1,New York Knicks,84,0,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,Chicago Bulls
1996-9,414,1,Chicago Bulls,91,1,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,New York Knicks
1996-9,414,2,New York Knicks,80,0,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,Chicago Bulls
1996-9,414,2,Chicago Bulls,91,1,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,New York Knicks
1996-9,414,3,Chicago Bulls,99,0,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,New York Knicks
1996-9,414,3,New York Knicks,102,1,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,Chicago Bulls
1996-9,414,4,Chicago Bulls,94,0,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,New York Knicks
1996-9,414,4,New York Knicks,91,1,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,Chicago Bulls
1996-9,414,5,New York Knicks,81,0,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,Chicago Bulls
1996-9,414,5,Chicago Bulls,94,1,jordami01 pippesc01 rodmade01 harpero01 longllu01,kerrst01 wennibi01 kukocto01 brownra02 sallejo01 buechju01 edwarja01,masonan01 ewingpa01 oaklech01 harpede01 starkjo01,davishu01 anderwi01 wardch01 willihe01 grantga01 reidjr01 grandro01,New York Knicks
1996-10,415,1,Atlanta Hawks,105,0,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,Orlando Magic
1996-10,415,1,Orlando Magic,117,1,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,Atlanta Hawks
1996-10,415,2,Atlanta Hawks,94,0,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,Orlando Magic
1996-10,415,2,Orlando Magic,120,1,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,Atlanta Hawks
1996-10,415,3,Orlando Magic,103,0,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,Atlanta Hawks
1996-10,415,3,Atlanta Hawks,96,1,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,Orlando Magic
1996-10,415,4,Orlando Magic,99,0,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,Atlanta Hawks
1996-10,415,4,Atlanta Hawks,104,1,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,Orlando Magic
1996-10,415,5,Atlanta Hawks,88,0,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,Orlando Magic
1996-10,415,5,Orlando Magic,96,1,grantho01 anderni01 scottde01 onealsh01 hardaan01,shawbr01 bowiean01 wolfjo01 koncajo01 royaldo01 bonnean01 thompbr01,smithst01 blaylmo01 longgr01 augmost01 laettch01,rooksse01 ehlocr01 hendeal01 jordare01 bullama01 boycedo01,Atlanta Hawks
1996-11,416,1,Houston Rockets,75,0,olajuha01 horryro01 drexlcl01 smithke01 eliema01,cassesa01 brownch01 bryanma01 macksa01 chilcpe01 recasel01 jonesch01,paytoga01 kempsh01 schrede01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 schefst01 snower01,Seattle SuperSonics
1996-11,416,1,Seattle SuperSonics,108,1,paytoga01 kempsh01 schrede01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 schefst01 snower01,olajuha01 horryro01 drexlcl01 smithke01 eliema01,cassesa01 brownch01 bryanma01 macksa01 chilcpe01 recasel01 jonesch01,Seattle SuperSonics
1996-11,416,2,Houston Rockets,101,0,olajuha01 horryro01 drexlcl01 smithke01 eliema01,cassesa01 brownch01 bryanma01 macksa01 chilcpe01 recasel01 jonesch01,paytoga01 kempsh01 schrede01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 schefst01 snower01,Seattle SuperSonics
1996-11,416,2,Seattle SuperSonics,105,1,paytoga01 kempsh01 schrede01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 schefst01 snower01,olajuha01 horryro01 drexlcl01 smithke01 eliema01,cassesa01 brownch01 bryanma01 macksa01 chilcpe01 recasel01 jonesch01,Seattle SuperSonics
1996-11,416,3,Seattle SuperSonics,115,0,paytoga01 kempsh01 schrede01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 schefst01 snower01,olajuha01 horryro01 drexlcl01 smithke01 eliema01,cassesa01 brownch01 bryanma01 macksa01 chilcpe01 recasel01 jonesch01,Seattle SuperSonics
1996-11,416,3,Houston Rockets,112,1,olajuha01 horryro01 drexlcl01 smithke01 eliema01,cassesa01 brownch01 bryanma01 macksa01 chilcpe01 recasel01 jonesch01,paytoga01 kempsh01 schrede01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 schefst01 snower01,Seattle SuperSonics
1996-11,416,4,Seattle SuperSonics,114,0,paytoga01 kempsh01 schrede01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 schefst01 snower01,olajuha01 horryro01 drexlcl01 smithke01 eliema01,cassesa01 brownch01 bryanma01 macksa01 chilcpe01 recasel01 jonesch01,Seattle SuperSonics
1996-11,416,4,Houston Rockets,107,1,olajuha01 horryro01 drexlcl01 smithke01 eliema01,cassesa01 brownch01 bryanma01 macksa01 chilcpe01 recasel01 jonesch01,paytoga01 kempsh01 schrede01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 schefst01 snower01,Seattle SuperSonics
1996-12,417,1,Utah Jazz,95,0,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,San Antonio Spurs
1996-12,417,1,San Antonio Spurs,75,1,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,Utah Jazz
1996-12,417,2,Utah Jazz,77,0,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,San Antonio Spurs
1996-12,417,2,San Antonio Spurs,88,1,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,Utah Jazz
1996-12,417,3,San Antonio Spurs,75,0,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,Utah Jazz
1996-12,417,3,Utah Jazz,105,1,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,San Antonio Spurs
1996-12,417,4,San Antonio Spurs,86,0,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,Utah Jazz
1996-12,417,4,Utah Jazz,101,1,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,San Antonio Spurs
1996-12,417,5,Utah Jazz,87,0,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,San Antonio Spurs
1996-12,417,5,San Antonio Spurs,98,1,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,Utah Jazz
1996-12,417,6,San Antonio Spurs,81,0,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,Utah Jazz
1996-12,417,6,Utah Jazz,108,1,malonka01 stockjo01 hornaje01 morrich01 russebr01,keefead01 spencfe01 carran01 eisleho01 ostergr01 benoida01 fostegr01,johnsav01 elliose01 delnevi01 robinda01 persoch01,perduwi01 smithch01 alexaco01 andergr01 willimo01 herreca01,San Antonio Spurs
1996-13,418,1,Orlando Magic,83,0,hardaan01 onealsh01 scottde01 anderni01 bowiean01,koncajo01 royaldo01 shawbr01 thompbr01 grantho01 wolfjo01 bonnean01,pippesc01 jordami01 rodmade01 harpero01 kukocto01,longllu01 kerrst01 buechju01 wennibi01 brownra02 sallejo01 edwarja01,Chicago Bulls
1996-13,418,1,Chicago Bulls,121,1,pippesc01 jordami01 rodmade01 harpero01 kukocto01,longllu01 kerrst01 buechju01 wennibi01 brownra02 sallejo01 edwarja01,hardaan01 onealsh01 scottde01 anderni01 bowiean01,koncajo01 royaldo01 shawbr01 thompbr01 grantho01 wolfjo01 bonnean01,Chicago Bulls
1996-13,418,2,Orlando Magic,88,0,hardaan01 onealsh01 scottde01 anderni01 bowiean01,koncajo01 royaldo01 shawbr01 thompbr01 grantho01 wolfjo01 bonnean01,pippesc01 jordami01 rodmade01 harpero01 kukocto01,longllu01 kerrst01 buechju01 wennibi01 brownra02 sallejo01 edwarja01,Chicago Bulls
1996-13,418,2,Chicago Bulls,93,1,pippesc01 jordami01 rodmade01 harpero01 kukocto01,longllu01 kerrst01 buechju01 wennibi01 brownra02 sallejo01 edwarja01,hardaan01 onealsh01 scottde01 anderni01 bowiean01,koncajo01 royaldo01 shawbr01 thompbr01 grantho01 wolfjo01 bonnean01,Chicago Bulls
1996-13,418,3,Chicago Bulls,86,0,pippesc01 jordami01 rodmade01 harpero01 kukocto01,longllu01 kerrst01 buechju01 wennibi01 brownra02 sallejo01 edwarja01,hardaan01 onealsh01 scottde01 anderni01 bowiean01,koncajo01 royaldo01 shawbr01 thompbr01 grantho01 wolfjo01 bonnean01,Chicago Bulls
1996-13,418,3,Orlando Magic,67,1,hardaan01 onealsh01 scottde01 anderni01 bowiean01,koncajo01 royaldo01 shawbr01 thompbr01 grantho01 wolfjo01 bonnean01,pippesc01 jordami01 rodmade01 harpero01 kukocto01,longllu01 kerrst01 buechju01 wennibi01 brownra02 sallejo01 edwarja01,Chicago Bulls
1996-13,418,4,Chicago Bulls,106,0,pippesc01 jordami01 rodmade01 harpero01 kukocto01,longllu01 kerrst01 buechju01 wennibi01 brownra02 sallejo01 edwarja01,hardaan01 onealsh01 scottde01 anderni01 bowiean01,koncajo01 royaldo01 shawbr01 thompbr01 grantho01 wolfjo01 bonnean01,Chicago Bulls
1996-13,418,4,Orlando Magic,101,1,hardaan01 onealsh01 scottde01 anderni01 bowiean01,koncajo01 royaldo01 shawbr01 thompbr01 grantho01 wolfjo01 bonnean01,pippesc01 jordami01 rodmade01 harpero01 kukocto01,longllu01 kerrst01 buechju01 wennibi01 brownra02 sallejo01 edwarja01,Chicago Bulls
1996-14,419,1,Utah Jazz,72,0,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-14,419,1,Seattle SuperSonics,102,1,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,Utah Jazz
1996-14,419,2,Utah Jazz,87,0,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-14,419,2,Seattle SuperSonics,91,1,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,Utah Jazz
1996-14,419,3,Seattle SuperSonics,76,0,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,Utah Jazz
1996-14,419,3,Utah Jazz,96,1,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-14,419,4,Seattle SuperSonics,88,0,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,Utah Jazz
1996-14,419,4,Utah Jazz,86,1,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-14,419,5,Utah Jazz,98,0,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-14,419,5,Seattle SuperSonics,95,1,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,Utah Jazz
1996-14,419,6,Seattle SuperSonics,83,0,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,Utah Jazz
1996-14,419,6,Utah Jazz,118,1,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-14,419,7,Utah Jazz,86,0,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,Seattle SuperSonics
1996-14,419,7,Seattle SuperSonics,90,1,paytoga01 schrede01 kempsh01 hawkihe01 perkisa01,mcmilna01 askewvi01 johnser02 brickfr01 wingada01 snower01 schefst01,malonka01 hornaje01 stockjo01 russebr01 carran01,morrich01 spencfe01 eisleho01 fostegr01 benoida01 keefead01 ostergr01,Utah Jazz
1996-15,420,1,Seattle SuperSonics,90,0,,,,,Chicago Bulls
1996-15,420,1,Chicago Bulls,107,1,,,,,Seattle SuperSonics
1996-15,420,2,Seattle SuperSonics,88,0,,,,,Chicago Bulls
1996-15,420,2,Chicago Bulls,92,1,,,,,Seattle SuperSonics
1996-15,420,3,Chicago Bulls,108,0,,,,,Seattle SuperSonics
1996-15,420,3,Seattle SuperSonics,86,1,,,,,Chicago Bulls
1996-15,420,4,Chicago Bulls,86,0,,,,,Seattle SuperSonics
1996-15,420,4,Seattle SuperSonics,107,1,,,,,Chicago Bulls
1996-15,420,5,Chicago Bulls,78,0,,,,,Seattle SuperSonics
1996-15,420,5,Seattle SuperSonics,89,1,,,,,Chicago Bulls
1996-15,420,6,Seattle SuperSonics,75,0,,,,,Chicago Bulls
1996-15,420,6,Chicago Bulls,87,1,,,,,Seattle SuperSonics
1995-1,421,1,Chicago Bulls,108,0,jordami01 pippesc01 kukocto01 armstbj01 longllu01,kerrst01 perduwi01 wennibi01 myerspe01 buechju01 blounco01 harpero01,mournal01 johnsla02 boguemu01 hawkihe01 curryde01,wingada01 parisro01 gattike01 suttogr01 hancoda01 adamsmi01 wolfjo01,Charlotte Hornets
