Player ID,Player name,MP
birdla01,Larry Bird,279
mchalke01,Kevin McHale,225
parisro01,Robert Parish,265
johnsde01,Dennis Johnson,215
maxwece01,Cedric Maxwell,217
hendege01,Gerald Henderson,188
wedmasc01,Scott Wedman,84
aingeda01,Danny Ainge,79
bucknqu01,Quinn Buckner,91
clarkca01,Carlos Clark,5
carrml01,M.L. Carr,20
kitegr01,Greg Kite,12
kingbe01,Bernard King,281
cartwbi01,Bill Cartwright,225
sparrro01,Rory Sparrow,220
willira01,Ray Williams,160
robintr01,Truck Robinson,211
tucketr01,Trent Tucker,162
walkeda01,Darrell Walker,116
orrlo01,Louis Orr,132
webstma01,Marvin Webster,126
grunfer01,Ernie Grunfeld,44
fernser01,Eric Fernsten,3
