Player ID,Player name,MP
leonaka01,Kawhi Leonard,243
siakapa01,Pascal Siakam,241
lowryky01,Kyle Lowry,229
vanvlfr01,Fred VanVleet,195
gasolma01,Marc Gasol,173
ibakase01,Serge Ibaka,116
greenda02,Danny Green,163
powelno01,Norman Powell,66
mccawpa01,Patrick McCaw,12
linje01,Jeremy Lin,1
meeksjo01,Jodie Meeks,1
millema01,Malcolm Miller,1
curryst01,Stephen Curry,250
thompkl01,Klay Thompson,188
greendr01,Draymond Green,248
iguodan01,Andre Iguodala,188
couside01,DeMarcus Cousins,108
cookqu01,Quinn Cook,88
looneke01,Kevon Looney,104
livinsh01,Shaun Livingston,98
jerebjo01,Jonas Jerebko,26
mckinal01,Alfonzo McKinnie,57
bogutan01,Andrew Bogut,45
duranke01,Kevin Durant,12
belljo01,Jordan Bell,25
evansja02,Jacob Evans,2
jonesda03,Damian Jones,2
