Player ID,Player name,MP
brunsja01,Jalen Brunson,255
barrerj01,RJ Barrett,209
randlju01,Julius Randle,187
hartjo01,Josh Hart,178
toppiob01,Obi Toppin,88
grimequ01,Quentin Grimes,179
robinmi01,Mitchell Robinson,157
quickim01,Immanuel Quickley,57
harteis01,Isaiah Hartenstein,121
jeffrda01,DaQuan Jeffries,1
mcbrimi01,Miles McBride,9
butleji01,Jimmy Butler,205
adebaba01,Bam Adebayo,227
strusma01,Max Strus,175
lowryky01,Kyle Lowry,174
martica02,Caleb Martin,170
vincega01,Gabe Vincent,181
robindu01,Duncan Robinson,93
loveke01,Kevin Love,118
zelleco01,Cody Zeller,54
highsha01,Haywood Highsmith,41
jovicni01,Nikola Jović,1
yurtsom01,Omer Yurtseven,1
