Player ID,Player name,MP
rosede01,Derrick Rose,246
denglu01,Luol Deng,263
boozeca01,Carlos Boozer,188
noahjo01,Joakim Noah,201
gibsota01,Taj Gibson,102
korveky01,Kyle Korver,95
boganke01,Keith Bogans,117
watsocj01,C.J. Watson,51
brewero02,Ronnie Brewer,90
asikom01,Ömer Aşık,77
thomaku01,Kurt Thomas,8
butlera01,Rasual Butler,3
johnsjo02,Joe Johnson,249
smithjo03,Josh Smith,232
teaguje01,Jeff Teague,229
horfoal01,Al Horford,229
crawfja01,Jamal Crawford,179
pachuza01,Zaza Pachulia,96
willima02,Marvin Williams,108
collija04,Jason Collins,56
wilkida02,Damien Wilkins,28
sypa01,Pape Sy,11
armsthi01,Hilton Armstrong,12
poweljo01,Josh Powell,12
