Player ID,Player name,MP
millere01,Reggie Miller,156
smitsri01,Rik Smits,107
davisda01,Dale Davis,118
mullich01,Chris Mullin,106
roseja01,Jalen Rose,95
davisan01,Antonio Davis,105
jacksma01,Mark Jackson,133
besttr01,Travis Best,60
mckeyde01,Derrick McKey,64
popema01,Mark Pope,8
hoibefr01,Fred Hoiberg,4
westma01,Mark West,6
kempsh01,Shawn Kemp,152
ilgauzy01,Zydrunas Ilgauskas,147
anderde01,Derek Anderson,103
persowe01,Wesley Person,136
hendece02,Cedric Henderson,157
knighbr01,Brevin Knight,132
potapvi01,Vitaly Potapenko,71
surabo01,Bob Sura,30
brooksc01,Scott Brooks,8
scottsh01,Shawnelle Scott,3
thomaca01,Carl Thomas,11
ferryda01,Danny Ferry,9
