Player ID,Player name,MP
vanvlfr01,Fred VanVleet,133
siakapa01,Pascal Siakam,134
ibakase01,Serge Ibaka,94
powelno01,Norman Powell,96
lowryky01,Kyle Lowry,119
anunoog01,OG Anunoby,130
daviste02,Terence Davis,53
gasolma01,Marc Gasol,80
thomama02,Matt Thomas,43
johnsst04,Stanley Johnson,16
holliro01,Rondae Hollis-Jefferson,30
bouchch01,Chris Boucher,18
millema01,Malcolm Miller,5
watsopa01,Paul Watson,9
leverca01,Caris LeVert,140
luwawti01,Timothé Luwawu-Cabarrot,131
johnsty01,Tyler Johnson,93
templga01,Garrett Temple,137
allenja01,Jarrett Allen,132
harrijo01,Joe Harris,72
chiozch01,Chris Chiozza,65
kurucro01,Rodions Kurucs,58
anderju01,Justin Anderson,28
musadz01,Džanan Musa,39
martije02,Jeremiah Martin,27
halldo01,Donta Hall,20
thomala01,Lance Thomas,17
