Player ID,Player name,MP
butleji01,Jimmy Butler,253
rosede01,Derrick Rose,220
gasolpa01,Pau Gasol,208
dunlemi02,Mike Dunleavy,181
gibsota01,Taj Gibson,130
noahjo01,Joakim Noah,201
brookaa01,Aaron Brooks,70
snellto01,Tony Snell,99
mirotni01,Nikola Mirotić,82
hinriki01,Kirk Hinrich,29
mcderdo01,Doug McDermott,6
mooreet01,E'Twaun Moore,4
mohamna01,Nazr Mohammed,7
middlkh01,Khris Middleton,232
cartemi01,Michael Carter-Williams,191
antetgi01,Giannis Antetokounmpo,201
mayooj01,O.J. Mayo,156
hensojo01,John Henson,153
ilyaser01,Ersan İlyasova,142
dudleja01,Jared Dudley,110
pachuza01,Zaza Pachulia,129
bayleje01,Jerryd Bayless,120
obryajo01,Johnny O'Bryant,12
ennisty01,Tyler Ennis,16
plumlmi01,Miles Plumlee,16
gutiejo01,Jorge Gutiérrez,12
