Player ID,Player name,MP
bryanko01,Kobe Bryant,201
gasolpa01,Pau Gasol,185
odomla01,Lamar Odom,168
farmajo01,Jordan Farmar,101
radmavl01,Vladimir Radmanović,132
vujacsa01,Sasha Vujačić,128
fishede01,Derek Fisher,138
waltolu01,Luke Walton,82
turiaro01,Ronny Turiaf,52
arizatr01,Trevor Ariza,10
mbengdj01,D.J. Mbenga,2
duncati01,Tim Duncan,201
parketo01,Tony Parker,190
ginobma01,Manu Ginóbili,160
barrybr01,Brent Barry,102
bowenbr01,Bruce Bowen,172
finlemi01,Michael Finley,93
thomaku01,Kurt Thomas,44
obertfa01,Fabricio Oberto,91
udokaim01,Ime Udoka,57
vaughja01,Jacque Vaughn,26
horryro01,Robert Horry,53
bonnema01,Matt Bonner,3
stoudda01,Damon Stoudamire,9
