Player ID,Player name,MP
howardw01,Dwight Howard,258
nelsoja01,Jameer Nelson,216
turkohe01,Hedo Türkoğlu,209
richaja01,Jason Richardson,153
bassbr01,Brandon Bass,139
arenagi01,Gilbert Arenas,81
redicjj01,J.J. Redick,120
anderry01,Ryan Anderson,147
richaqu01,Quentin Richardson,98
duhonch01,Chris Duhon,4
clarkea01,Earl Clark,6
allenma01,Malik Allen,7
crawfja01,Jamal Crawford,179
johnsjo02,Joe Johnson,247
smithjo03,Josh Smith,206
horfoal01,Al Horford,239
hinriki01,Kirk Hinrich,173
willima02,Marvin Williams,108
pachuza01,Zaza Pachulia,98
collija04,Jason Collins,103
poweljo01,Josh Powell,36
teaguje01,Jeff Teague,9
wilkida02,Damien Wilkins,10
armsthi01,Hilton Armstrong,24
thomaet01,Etan Thomas,7
