Player ID,Player name,MP
derozde01,DeMar DeRozan,159
willilo02,Lou Williams,102
lowryky01,Kyle Lowry,131
johnsam01,Amir Johnson,112
valanjo01,Jonas Valančiūnas,106
pattepa01,Patrick Patterson,106
vasqugr01,Greivis Vásquez,101
rosste01,Terrence Ross,107
hansbty01,Tyler Hansbrough,48
stiemgr01,Greg Stiemsma,2
johnsja01,James Johnson,12
bealbr01,Bradley Beal,167
gortama01,Marcin Gortat,125
walljo01,John Wall,152
piercpa01,Paul Pierce,114
porteot01,Otto Porter Jr.,128
goodedr01,Drew Gooden,82
hilarne01,Nenê,97
sessira01,Ramon Sessions,66
serapke01,Kevin Séraphin,33
humphkr01,Kris Humphries,5
webstma02,Martell Webster,4
butlera01,Rasual Butler,7
bynumwi01,Will Bynum,4
