Player ID,Player name,MP
hardeja01,James Harden,182
paulch01,Chris Paul,165
gordoer01,Eric Gordon,176
tuckepj01,P.J. Tucker,179
capelca01,Clint Capela,158
houseda01,Danuel House Jr.,115
riverau01,Austin Rivers,87
farieke01,Kenneth Faried,51
greenge01,Gerald Green,55
hilarne01,Nenê,9
harteis01,Isaiah Hartenstein,2
clarkga01,Gary Clark,4
shumpim01,Iman Shumpert,17
mitchdo01,Donovan Mitchell,193
rubiori01,Ricky Rubio,168
favorde01,Derrick Favors,103
crowdja01,Jae Crowder,130
goberru01,Rudy Gobert,152
onealro01,Royce O'Neale,137
inglejo01,Joe Ingles,151
niangge01,Georges Niang,55
korveky01,Kyle Korver,30
allengr01,Grayson Allen,14
sefolth01,Thabo Sefolosha,42
netora01,Raul Neto,20
udohek01,Ekpe Udoh,6
