Player ID,Player name,MP
leonaka01,Kawhi Leonard,126
aldrila01,LaMarcus Aldridge,113
millspa02,Patty Mills,78
parketo01,Tony Parker,89
ginobma01,Manu Ginóbili,76
diawbo01,Boris Diaw,82
westda01,David West,72
duncati01,Tim Duncan,81
greenda02,Danny Green,83
martike02,Kevin Martin,29
marjabo01,Boban Marjanović,23
anderky01,Kyle Anderson,68
simmojo02,Jonathon Simmons,26
millean02,Andre Miller,15
randoza01,Zach Randolph,120
stephla01,Lance Stephenson,95
cartevi01,Vince Carter,91
barnema02,Matt Barnes,139
allento01,Tony Allen,94
farmajo01,Jordan Farmar,113
greenja01,JaMychal Green,72
munfoxa02,Xavier Munford,89
anderch01,Chris Andersen,79
martija01,Jarell Martin,46
hairspj02,P.J. Hairston,22
