Player ID,Player name,MP
mitchdo01,Donovan Mitchell,226
bogdabo02,Bojan Bogdanović,225
clarkjo01,Jordan Clarkson,171
inglejo01,Joe Ingles,171
goberru01,Rudy Gobert,214
onealro01,Royce O'Neale,231
favorde01,Derrick Favors,69
conlemi01,Mike Conley,26
niangge01,Georges Niang,59
forretr01,Trent Forrest,5
ilyaser01,Ersan İlyasova,3
brantja01,Jarrell Brantley,1
azubuud01,Udoka Azubuike,1
morgaju01,Juwan Morgan,3
onimi01,Miye Oni,28
thomama02,Matt Thomas,5
georgpa01,Paul George,245
leonaka01,Kawhi Leonard,147
jacksre01,Reggie Jackson,185
morrima03,Marcus Morris,197
mannte01,Terance Mann,109
batumni01,Nicolas Batum,198
kennalu01,Luke Kennard,98
zubaciv01,Ivica Zubac,79
beverpa01,Patrick Beverley,107
couside01,DeMarcus Cousins,15
rondora01,Rajon Rondo,44
ferreyo01,Yogi Ferrell,5
oturuda01,Daniel Oturu,5
coffeam01,Amir Coffey,5
scrubja01,Jay Scrubb,2
