Player ID,Player name,MP
hardeja01,James Harden,257
howardw01,Dwight Howard,236
arizatr01,Trevor Ariza,274
breweco01,Corey Brewer,177
joneste01,Terrence Jones,161
terryja01,Jason Terry,207
smithjo03,Josh Smith,143
prigipa01,Pablo Prigioni,132
capelca01,Clint Capela,47
johnsni01,Nick Johnson,21
papanko01,Kostas Papanikolaou,15
dorsejo01,Joey Dorsey,11
griffbl01,Blake Griffin,269
redicjj01,J.J. Redick,266
paulch01,Chris Paul,170
crawfja01,Jamal Crawford,199
jordade01,DeAndre Jordan,230
riverau01,Austin Rivers,151
barnema02,Matt Barnes,211
hawessp01,Spencer Hawes,46
davisgl01,Glen Davis,58
hudsole01,Lester Hudson,30
turkohe01,Hedo Türkoğlu,30
jonesda02,Dahntay Jones,12
udohek01,Ekpe Udoh,7
