Player ID,Player name,MP
duranke01,Kevin Durant,200
westbru01,Russell Westbrook,179
hardeja01,James Harden,144
ibakase01,Serge Ibaka,135
sefolth01,Thabo Sefolosha,95
fishede01,Derek Fisher,92
perkike01,Kendrick Perkins,145
collini01,Nick Collison,92
mohamna01,Nazr Mohammed,62
cookda02,Daequan Cook,34
aldrico01,Cole Aldrich,10
iveyro01,Royal Ivey,8
haywala01,Lazar Hayward,4
bryanko01,Kobe Bryant,194
bynuman01,Andrew Bynum,189
gasolpa01,Pau Gasol,188
artesro01,Metta World Peace,192
sessira01,Ramon Sessions,152
blakest01,Steve Blake,113
hilljo01,Jordan Hill,76
barnema02,Matt Barnes,46
goudean01,Andrew Goudelock,8
morrida01,Darius Morris,3
ebankde01,Devin Ebanks,20
mcrobjo01,Josh McRoberts,11
murphtr01,Troy Murphy,8
