Player ID,Player name,MP
denglu01,Luol Deng,228
boozeca01,Carlos Boozer,200
hamilri01,Richard Hamilton,171
gibsota01,Taj Gibson,137
noahjo01,Joakim Noah,99
watsocj01,C.J. Watson,164
lucasjo02,John Lucas III,94
korveky01,Kyle Korver,94
rosede01,Derrick Rose,37
asikom01,Ömer Aşık,128
brewero02,Ronnie Brewer,83
butleji01,Jimmy Butler,4
holidjr01,Jrue Holiday,232
willilo02,Lou Williams,158
iguodan01,Andre Iguodala,241
turneev01,Evan Turner,202
hawessp01,Spencer Hawes,168
brandel01,Elton Brand,195
youngth01,Thaddeus Young,131
allenla01,Lavoy Allen,79
meeksjo01,Jodie Meeks,32
youngsa01,Sam Young,1
