Player ID,Player name,MP
jamesle01,LeBron James,288
loveke01,Kevin Love,160
hillge01,George Hill,232
greenje02,Jeff Green,185
korveky01,Kyle Korver,153
thomptr01,Tristan Thompson,195
smithjr01,J.R. Smith,222
clarkjo01,Jordan Clarkson,77
nancela02,Larry Nance Jr.,93
hoodro01,Rodney Hood,33
zizican01,Ante Žižić,10
osmande01,Cedi Osman,20
caldejo01,José Calderón,13
brownja02,Jaylen Brown,231
tatumja01,Jayson Tatum,260
horfoal01,Al Horford,249
roziete01,Terry Rozier,247
morrima03,Marcus Morris,219
smartma01,Marcus Smart,200
baynear01,Aron Baynes,149
monrogr01,Greg Monroe,33
ojelese01,Semi Ojeleye,56
naderab01,Abdel Nader,16
yabusgu01,Guerschon Yabusele,21
