Player ID,Player name,MP
bryanko01,Kobe Bryant,219
gasolpa01,Pau Gasol,212
odomla01,Lamar Odom,169
arizatr01,Trevor Ariza,188
fishede01,Derek Fisher,179
bynuman01,Andrew Bynum,95
waltolu01,Luke Walton,76
farmajo01,Jordan Farmar,57
poweljo01,Josh Powell,11
brownsh01,Shannon Brown,16
mbengdj01,D.J. Mbenga,6
vujacsa01,Sasha Vujačić,22
turkohe01,Hedo Türkoğlu,206
lewisra02,Rashard Lewis,212
howardw01,Dwight Howard,213
alstora01,Rafer Alston,147
pietrmi01,Mickaël Piétrus,140
leeco01,Courtney Lee,88
redicjj01,J.J. Redick,65
nelsoja01,Jameer Nelson,90
gortama01,Marcin Gortat,53
battito01,Tony Battie,35
