Player ID,Player name,MP
nowitdi01,Dirk Nowitzki,232
terryja01,Jason Terry,199
kiddja01,Jason Kidd,208
mariosh01,Shawn Marion,186
stojape01,Peja Stojaković,141
chandty01,Tyson Chandler,173
bareajo01,J.J. Barea,106
stevede01,DeShawn Stevenson,76
haywobr01,Brendan Haywood,113
breweco01,Corey Brewer,4
cardibr01,Brian Cardinal,2
mahinia01,Ian Mahinmi,0
aldrila01,LaMarcus Aldridge,258
wallage01,Gerald Wallace,226
millean02,Andre Miller,194
matthwe02,Wesley Matthews,202
roybr01,Brandon Roy,138
batumni01,Nicolas Batum,151
cambyma01,Marcus Camby,167
fernaru01,Rudy Fernández,81
johnsch03,Chris Johnson,19
barroea01,Earl Barron,0
johnsar02,Armon Johnson,0
millspa02,Patty Mills,5
