Player ID,Player name,MP
lillada01,Damian Lillard,248
mccolcj01,CJ McCollum,240
powelno01,Norman Powell,216
nurkiju01,Jusuf Nurkić,173
anthoca01,Carmelo Anthony,143
covinro01,Robert Covington,228
simonan01,Anfernee Simons,107
kanteen01,Enes Freedom,56
holliro01,Rondae Hollis-Jefferson,36
leaftj01,T.J. Leaf,7
littlna01,Nassir Little,9
jonesde02,Derrick Jones Jr.,10
blevike01,Keljin Blevins,4
ellebcj01,CJ Elleby,8
gilesha01,Harry Giles,4
jokicni01,Nikola Jokić,211
portemi01,Michael Porter Jr.,208
morrimo01,Monte Morris,177
gordoaa01,Aaron Gordon,181
riverau01,Austin Rivers,202
campafa01,Facundo Campazzo,165
greenja01,JaMychal Green,119
millspa01,Paul Millsap,78
howarma02,Markus Howard,92
harrish01,Shaquille Harrison,29
cancavl01,Vlatko Čančar,11
bolbo01,Bol Bol,2
mcgeeja01,JaVale McGee,7
nnajize01,Zeke Nnaji,8
