Player ID,Player name,MP
duranke01,Kevin Durant,166
westbru01,Russell Westbrook,146
hardeja01,James Harden,129
ibakase01,Serge Ibaka,119
fishede01,Derek Fisher,95
perkike01,Kendrick Perkins,89
cookda02,Daequan Cook,42
sefolth01,Thabo Sefolosha,69
collini01,Nick Collison,74
mohamna01,Nazr Mohammed,16
aldrico01,Cole Aldrich,5
haywala01,Lazar Hayward,5
iveyro01,Royal Ivey,5
nowitdi01,Dirk Nowitzki,154
terryja01,Jason Terry,139
mariosh01,Shawn Marion,140
kiddja01,Jason Kidd,144
cartevi01,Vince Carter,107
westde01,Delonte West,88
mahinia01,Ian Mahinmi,70
haywobr01,Brendan Haywood,61
wrighbr03,Brandan Wright,27
azubuke01,Kelenna Azubuike,5
cardibr01,Brian Cardinal,9
jianlyi01,Yi Jianlian,5
beaubro01,Rodrigue Beaubois,12
