Player ID,Player name,MP
gayru01,Rudy Gay,279
gasolma01,Marc Gasol,261
conlemi01,Mike Conley,277
randoza01,Zach Randolph,248
mayooj01,O.J. Mayo,163
allento01,Tony Allen,170
speigma01,Marreese Speights,100
pondequ01,Quincy Pondexter,114
cunnida01,Dante Cunningham,49
haddaha01,Hamed Haddadi,21
arenagi01,Gilbert Arenas,23
selbyjo01,Josh Selby,0
paulch01,Chris Paul,272
griffbl01,Blake Griffin,248
willima01,Mo Williams,150
youngni01,Nick Young,135
butleca01,Caron Butler,162
foyera01,Randy Foye,185
bledser01,Eric Bledsoe,97
martike01,Kenyon Martin,129
jordade01,DeAndre Jordan,151
evansre01,Reggie Evans,156
simmobo01,Bobby Simmons,22
