Player ID,Player name,MP
smithst01,Steve Smith,212
longgr01,Grant Long,189
mutomdi01,Dikembe Mutombo,213
blaylmo01,Mookie Blaylock,197
corbity01,Tyrone Corbin,186
crawfch01,Chris Crawford,21
mcleoro01,Roshown McLeod,36
grayed01,Ed Gray,20
johnsan02,Anthony Johnson,68
hendeal01,Alan Henderson,4
sheppje01,Jeff Sheppard,11
westma01,Mark West,43
hillgr01,Grant Hill,175
delebi01,Bison Dele,122
dumarjo01,Joe Dumars,153
laettch01,Christian Laettner,123
stackje01,Jerry Stackhouse,123
hunteli01,Lindsey Hunter,181
willije01,Jerome Williams,124
buechju01,Jud Buechler,84
montrer01,Eric Montross,71
obannch01,Charles O'Bannon,9
reiddo01,Don Reid,20
vaughlo01,Loy Vaught,15
