Player ID,Player name,MP
nashst01,Steve Nash,143
stoudam01,Amar'e Stoudemire,150
richaja01,Jason Richardson,137
hillgr01,Grant Hill,134
fryech01,Channing Frye,110
dragigo01,Goran Dragić,53
dudleja01,Jared Dudley,106
barbole01,Leandro Barbosa,65
amundlo01,Lou Amundson,32
collija03,Jarron Collins,32
duncati01,Tim Duncan,150
ginobma01,Manu Ginóbili,153
parketo01,Tony Parker,147
hillge01,George Hill,136
jefferi01,Richard Jefferson,138
mcdyean01,Antonio McDyess,89
bonnema01,Matt Bonner,78
blairde01,DeJuan Blair,37
boganke01,Keith Bogans,14
templga01,Garrett Temple,3
masonro01,Roger Mason,17
