Player ID,Player name,MP
malonka01,Karl Malone,216
stockjo01,John Stockton,193
hornaje01,Jeff Hornacek,178
benoida01,David Benoit,167
carran01,Antoine Carr,114
chambto01,Tom Chambers,60
keefead01,Adam Keefe,69
donalja01,James Donaldson,76
watsoja01,Jamie Watson,57
russebr01,Bryon Russell,13
edwarbl01,Blue Edwards,33
crottjo01,John Crotty,24
olajuha01,Hakeem Olajuwon,210
drexlcl01,Clyde Drexler,208
smithke01,Kenny Smith,174
horryro01,Robert Horry,158
eliema01,Mario Elie,93
chilcpe01,Pete Chilcutt,136
cassesa01,Sam Cassell,62
brownch01,Chucky Brown,71
maxweve01,Vernon Maxwell,16
herreca01,Carl Herrera,6
tabakza01,Žan Tabak,8
jonesch01,Charles Jones,58
