Player ID,Player name,MP
parketo01,Tony Parker,151
duncati01,Tim Duncan,149
ginobma01,Manu Ginóbili,117
bowenbr01,Bruce Bowen,167
obertfa01,Fabricio Oberto,83
elsonfr01,Francisco Elson,46
finlemi01,Michael Finley,74
barrybr01,Brent Barry,42
horryro01,Robert Horry,88
vaughja01,Jacque Vaughn,41
udrihbe01,Beno Udrih,1
jamesle01,LeBron James,170
goodedr01,Drew Gooden,110
gibsoda01,Daniel Gibson,139
pavloal01,Sasha Pavlović,127
ilgauzy01,Zydrunas Ilgauskas,103
varejan01,Anderson Varejão,98
jonesda01,Damon Jones,65
marshdo01,Donyell Marshall,61
snower01,Eric Snow,41
hughela01,Larry Hughes,44
brownsh01,Shannon Brown,0
newblir01,Ira Newble,1
pollasc01,Scot Pollard,1
