Player ID,Player name,MP
malonka01,Karl Malone,320
hornaje01,Jeff Hornacek,261
stockjo01,John Stockton,273
corbity01,Tyrone Corbin,221
spencfe01,Felton Spencer,179
chambto01,Tom Chambers,195
benoida01,David Benoit,148
humphja01,Jay Humphries,135
howarst01,Stephen Howard,11
crottjo01,John Crotty,12
abdulma02,Mahmoud Abdul-Rauf,214
willire01,Reggie Williams,243
ellisla01,LaPhonso Ellis,246
mutomdi01,Dikembe Mutombo,317
stithbr01,Bryant Stith,246
packro01,Robert Pack,200
delebi01,Bison Dele,189
rogerro01,Rodney Rogers,78
hammoto01,Tom Hammonds,18
meeda01,Darnell Mee,4
