Player ID,Player name,MP
jamesle01,LeBron James,157
wadedw01,Dwyane Wade,132
boshch01,Chris Bosh,129
chalmma01,Mario Chalmers,103
anderch01,Chris Andersen,81
coleno01,Norris Cole,112
jonesja02,James Jones,64
allenra02,Ray Allen,81
hasleud01,Udonis Haslem,64
lewisra02,Rashard Lewis,32
battish01,Shane Battier,2
douglto01,Toney Douglas,2
walkeke02,Kemba Walker,153
jeffeal01,Al Jefferson,106
mcrobjo01,Josh McRoberts,154
nealga01,Gary Neal,104
hendege02,Gerald Henderson,119
douglch01,Chris Douglas-Roberts,70
kiddgmi01,Michael Kidd-Gilchrist,91
ridnolu01,Luke Ridnour,36
biyombi01,Bismack Biyombo,48
zelleco01,Cody Zeller,53
tollian01,Anthony Tolliver,21
pargoja01,Jannero Pargo,3
whitedj01,D.J. White,3
