Player ID,Player name,MP
robinda01,David Robinson,250
elliose01,Sean Elliott,235
johnsav01,Avery Johnson,223
delnevi01,Vinny Del Negro,170
riverdo01,Doc Rivers,103
rodmade01,Dennis Rodman,201
cummite01,Terry Cummings,38
persoch01,Chuck Person,84
reidjr01,J.R. Reid,72
anderwi01,Willie Anderson,56
haleyja01,Jack Haley,4
nwosuju01,Julius Nwosu,4
olajuha01,Hakeem Olajuwon,261
drexlcl01,Clyde Drexler,240
horryro01,Robert Horry,239
cassesa01,Sam Cassell,164
smithke01,Kenny Smith,143
eliema01,Mario Elie,192
brownch01,Chucky Brown,67
chilcpe01,Pete Chilcutt,41
jonesch01,Charles Jones,88
tabakza01,Žan Tabak,5
