Player ID,Player name,MP
iversal01,Allen Iverson,275
mutomdi01,Dikembe Mutombo,311
mckieaa01,Aaron McKie,300
jonesju01,Jumaine Jones,200
hillty01,Tyrone Hill,250
snower01,Eric Snow,198
maccuto01,Todd MacCulloch,46
bellra01,Raja Bell,37
buforro01,Rodney Buford,20
ollieke01,Kevin Ollie,27
geigema01,Matt Geiger,15
allenra02,Ray Allen,294
robingl01,Glenn Robinson,280
cassesa01,Sam Cassell,269
thomati01,Tim Thomas,189
johnser02,Ervin Johnson,280
willisc01,Scott Williams,136
hunteli01,Lindsey Hunter,101
caffeja01,Jason Caffey,101
hamda01,Darvin Ham,22
popema01,Mark Pope,3
alstora01,Rafer Alston,6
przybjo01,Joel Przybilla,2
