Player ID,Player name,MP
bryanko01,Kobe Bryant,255
onealsh01,Shaquille O'Neal,248
malonka01,Karl Malone,237
fishede01,Derek Fisher,162
paytoga01,Gary Payton,210
georgde01,Devean George,131
rushka01,Kareem Rush,84
medvest01,Stanislav Medvedenko,62
waltolu01,Luke Walton,7
foxri01,Rick Fox,34
cookbr01,Brian Cook,9
garneke01,Kevin Garnett,264
sprewla01,Latrell Sprewell,261
szczewa02,Wally Szczerbiak,181
cassesa01,Sam Cassell,64
hassetr01,Trenton Hassell,127
hoibefr01,Fred Hoiberg,147
martida01,Darrick Martin,107
madsema01,Mark Madsen,73
johnser02,Ervin Johnson,81
olowomi01,Michael Olowokandi,102
milleol01,Oliver Miller,27
trentga01,Gary Trent,6
