Player ID,Player name,MP
bryanko01,Kobe Bryant,206
bynuman01,Andrew Bynum,185
gasolpa01,Pau Gasol,215
odomla01,Lamar Odom,169
artesro01,Metta World Peace,196
fishede01,Derek Fisher,202
brownsh01,Shannon Brown,98
barnema02,Matt Barnes,82
blakest01,Steve Blake,76
johnstr01,Trey Johnson,7
ratlith01,Theo Ratliff,1
smithjo02,Joe Smith,3
paulch01,Chris Paul,250
landrca01,Carl Landry,213
arizatr01,Trevor Ariza,241
belinma01,Marco Belinelli,173
okafoem01,Emeka Okafor,188
jackja01,Jarrett Jack,111
greenwi01,Willie Green,84
grayaa01,Aaron Gray,87
smithja02,Jason Smith,58
mbengdj01,D.J. Mbenga,26
ewingpa02,Patrick Ewing,2
pondequ01,Quincy Pondexter,9
