Player ID,Player name,MP
duncati01,Tim Duncan,136
parketo01,Tony Parker,149
ginobma01,Manu Ginóbili,112
greenda02,Danny Green,100
leonaka01,Kawhi Leonard,115
nealga01,Gary Neal,61
diawbo01,Boris Diaw,104
splitti01,Tiago Splitter,69
bonnema01,Matt Bonner,47
jacksst02,Stephen Jackson,59
anderja01,James Anderson,3
millspa02,Patty Mills,3
blairde01,DeJuan Blair,3
griffbl01,Blake Griffin,145
paulch01,Chris Paul,151
bledser01,Eric Bledsoe,92
willima01,Mo Williams,79
youngni01,Nick Young,66
butleca01,Caron Butler,106
foyera01,Randy Foye,106
jordade01,DeAndre Jordan,99
martike01,Kenyon Martin,64
evansre01,Reggie Evans,42
simmobo01,Bobby Simmons,9
