Player ID,Player name,MP
jamesle01,LeBron James,288
loveke01,Kevin Love,229
smithjr01,J.R. Smith,230
korveky01,Kyle Korver,161
hoodro01,Rodney Hood,132
greenje02,Jeff Green,146
hillge01,George Hill,81
nancela02,Larry Nance Jr.,137
clarkjo01,Jordan Clarkson,127
thomptr01,Tristan Thompson,58
caldejo01,José Calderón,76
osmande01,Cedi Osman,10
zizican01,Ante Žižić,4
oladivi01,Victor Oladipo,261
bogdabo02,Bojan Bogdanović,238
sabondo01,Domantas Sabonis,166
turnemy01,Myles Turner,196
collida01,Darren Collison,214
youngth01,Thaddeus Young,237
stephla01,Lance Stephenson,149
josepco01,Cory Joseph,143
booketr01,Trevor Booker,64
robingl02,Glenn Robinson III,6
leaftj01,T.J. Leaf,4
youngjo01,Joe Young,3
