Player ID,Player name,MP
piercpa01,Paul Pierce,212
walkean02,Antoine Walker,216
willier01,Eric Williams,142
anderke01,Kenny Anderson,155
mccarwa01,Walter McCarty,123
rogerro01,Rodney Rogers,124
battito01,Tony Battie,110
stricer01,Erick Strickland,51
brownke01,Kedrick Brown,2
blounma01,Mark Blount,25
delkto01,Tony Delk,39
iversal01,Allen Iverson,210
colemde01,Derrick Coleman,193
snower01,Eric Snow,171
mckieaa01,Aaron McKie,147
harprma01,Matt Harpring,118
mutomdi01,Dikembe Mutombo,173
claxtsp01,Speedy Claxton,49
mckeyde01,Derrick McKey,40
blounco01,Corie Blount,88
bellra01,Raja Bell,7
cummivo01,Vonteego Cummings,0
jonesal01,Alvin Jones,4
