Player ID,Player name,MP
jordami01,Michael Jordan,215
pippesc01,Scottie Pippen,214
harpero01,Ron Harper,175
rodmade01,Dennis Rodman,188
kerrst01,Steve Kerr,98
longllu01,Luc Longley,130
wennibi01,Bill Wennington,64
brownra02,Randy Brown,27
buechju01,Jud Buechler,21
kukocto01,Toni Kukoč,53
edwarja01,James Edwards,17
sallejo01,John Salley,23
ewingpa01,Patrick Ewing,207
starkjo01,John Starks,185
oaklech01,Charles Oakley,205
masonan01,Anthony Mason,217
harpede01,Derek Harper,189
wardch01,Charlie Ward,52
anderwi01,Willie Anderson,64
davishu01,Hubert Davis,77
grantga01,Gary Grant,8
reidjr01,J.R. Reid,7
willihe01,Herb Williams,13
grandro01,Ron Grandison,1
