Player ID,Player name,MP
boozeca01,Carlos Boozer,207
okurme01,Mehmet Okur,179
willide01,Deron Williams,184
kirilan01,Andrei Kirilenko,175
fishede01,Derek Fisher,96
harprma01,Matt Harpring,131
millspa01,Paul Millsap,88
giricgo01,Gordan Giriček,103
brewero02,Ronnie Brewer,19
brownde03,Dee Brown,28
milescj01,C.J. Miles,3
araujra01,Rafael Araújo,3
collija03,Jarron Collins,9
davisba01,Baron Davis,203
richaja01,Jason Richardson,186
harrial01,Al Harrington,145
jacksst02,Stephen Jackson,207
barnema02,Matt Barnes,156
ellismo01,Monta Ellis,82
biedran01,Andris Biedriņš,155
pietrmi01,Mickaël Piétrus,82
azubuke01,Kelenna Azubuike,3
foylead01,Adonal Foyle,2
jasiksa01,Šarūnas Jasikevičius,1
poweljo01,Josh Powell,3
