Player ID,Player name,MP
iversal01,Allen Iverson,324
mckieaa01,Aaron McKie,264
mutomdi01,Dikembe Mutombo,300
snower01,Eric Snow,212
hillty01,Tyrone Hill,218
jonesju01,Jumaine Jones,130
lynchge01,George Lynch,100
maccuto01,Todd MacCulloch,31
ollieke01,Kevin Ollie,55
buforro01,Rodney Buford,36
bellra01,Raja Bell,5
geigema01,Matt Geiger,4
cartevi01,Vince Carter,313
davisan01,Antonio Davis,283
willial02,Alvin Williams,269
oaklech01,Charles Oakley,220
curryde01,Dell Curry,123
childch01,Chris Childs,215
petermo01,Morris Peterson,74
willije01,Jerome Williams,92
clarkke01,Keon Clark,56
montrer01,Eric Montross,32
murratr01,Tracy Murray,2
stewami01,Michael Stewart,1
