Player ID,Player name,MP
hamilri01,Richard Hamilton,228
billuch01,Chauncey Billups,194
princta01,Tayshaun Prince,225
wallara01,Rasheed Wallace,176
wallabe01,Ben Wallace,199
mcdyean01,Antonio McDyess,103
hunteli01,Lindsey Hunter,55
arroyca01,Carlos Arroyo,28
hamda01,Darvin Ham,7
duprero01,Ronald Dupree,4
milicda01,Darko Miličić,6
iversal01,Allen Iverson,238
webbech01,Chris Webber,185
dalemsa01,Samuel Dalembert,192
iguodan01,Andre Iguodala,194
greenwi01,Willie Green,66
korveky01,Kyle Korver,144
rogerro01,Rodney Rogers,49
jacksma02,Marc Jackson,65
mckieaa01,Aaron McKie,84
davisjo02,Josh Davis,4
salmojo01,John Salmons,4
