Player ID,Player name,MP
anthoca01,Carmelo Anthony,183
billuch01,Chauncey Billups,178
smithjr01,J.R. Smith,125
martike01,Kenyon Martin,163
hilarne01,Nenê,148
jonesda02,Dahntay Jones,103
kleizli01,Linas Kleiza,69
anderch01,Chris Andersen,112
petrojo01,Johan Petro,17
balkmre01,Renaldo Balkman,15
cartean01,Anthony Carter,75
hartja01,Jason Hart,13
westda01,David West,178
paulch01,Chris Paul,201
poseyja01,James Posey,123
stojape01,Peja Stojaković,162
butlera01,Rasual Butler,158
marksse01,Sean Marks,80
armsthi01,Hilton Armstrong,53
chandty01,Tyson Chandler,94
daniean01,Antonio Daniels,64
brownde02,Devin Brown,33
wrighju01,Julian Wright,32
petermo01,Morris Peterson,21
bowenry01,Ryan Bowen,2
