Player ID,Player name,MP
embiijo01,Joel Embiid,262
curryse01,Seth Curry,240
harrito02,Tobias Harris,272
simmobe01,Ben Simmons,242
korkmfu01,Furkan Korkmaz,139
thybuma01,Matisse Thybulle,136
miltosh01,Shake Milton,73
maxeyty01,Tyrese Maxey,77
howardw01,Dwight Howard,69
hillge01,George Hill,110
greenda02,Danny Green,60
joeis01,Isaiah Joe,1
scottmi01,Mike Scott,1
youngtr01,Trae Young,277
collijo01,John Collins,253
gallida01,Danilo Gallinari,180
bogdabo01,Bogdan Bogdanović,230
huertke01,Kevin Huerter,234
capelca01,Clint Capela,232
willilo02,Lou Williams,98
okongon01,Onyeka Okongwu,67
hillso01,Solomon Hill,73
fernabr01,Bruno Fernando,2
knighna01,Nathan Knight,2
mayssk01,Skylar Mays,2
snellto01,Tony Snell,29
