Player ID,Player name,MP
mournal01,Alonzo Mourning,279
mashbja01,Jamal Mashburn,303
majerda01,Dan Majerle,269
hardati01,Tim Hardaway,182
brownpj01,P.J. Brown,237
cartean01,Anthony Carter,160
weathcl01,Clarence Weatherspoon,100
thorpot01,Otis Thorpe,86
bowenbr01,Bruce Bowen,88
sprewla01,Latrell Sprewell,305
houstal01,Allan Houston,294
ewingpa01,Patrick Ewing,257
wardch01,Charlie Ward,209
johnsla02,Larry Johnson,253
cambyma01,Marcus Camby,179
childch01,Chris Childs,136
thomaku01,Kurt Thomas,71
dudlech02,Chris Dudley,0
