Player ID,Player name,MP
anthoca01,Carmelo Anthony,197
billuch01,Chauncey Billups,197
smithjr01,J.R. Smith,145
hilarne01,Nenê,184
martike01,Kenyon Martin,166
jonesda02,Dahntay Jones,83
cartean01,Anthony Carter,91
anderch01,Chris Andersen,78
kleizli01,Linas Kleiza,48
petrojo01,Johan Petro,6
balkmre01,Renaldo Balkman,2
hartja01,Jason Hart,3
nowitdi01,Dirk Nowitzki,208
terryja01,Jason Terry,169
howarjo01,Josh Howard,136
kiddja01,Jason Kidd,201
bassbr01,Brandon Bass,107
wrighan01,Antoine Wright,100
bareajo01,J.J. Barea,89
holliry01,Ryan Hollins,44
dampier01,Erick Dampier,106
greenge01,Gerald Green,15
singlja01,James Singleton,24
carroma01,Matt Carroll,2
