Player ID,Player name,MP
curryst01,Stephen Curry,274
thompkl01,Klay Thompson,251
wiggian01,Andrew Wiggins,248
poolejo01,Jordan Poole,160
greendr01,Draymond Green,191
looneke01,Kevon Looney,211
moodymo01,Moses Moody,65
paytoga02,Gary Payton II,97
divindo01,Donte DiVincenzo,119
kuminjo01,Jonathan Kuminga,36
baldwpa01,Patrick Baldwin Jr.,3
greenja01,JaMychal Green,15
lamban01,Anthony Lamb,11
foxde01,De'Aaron Fox,270
monkma01,Malik Monk,205
sabondo01,Domantas Sabonis,243
barneha02,Harrison Barnes,196
murrake02,Keegan Murray,194
huertke01,Kevin Huerter,183
mitchda01,Davion Mitchell,140
lylestr01,Trey Lyles,118
daviste02,Terence Davis,58
lenal01,Alex Len,54
doziepj01,PJ Dozier,6
metuch01,Chimezie Metu,6
edwarke02,Kessler Edwards,7
