Player ID,Player name,MP
bryanko01,Kobe Bryant,218
onealsh01,Shaquille O'Neal,196
fishede01,Derek Fisher,183
foxri01,Rick Fox,165
horryro01,Robert Horry,166
walkesa01,Samaki Walker,96
shawbr01,Brian Shaw,66
georgde01,Devean George,85
hunteli01,Lindsey Hunter,22
madsema01,Mark Madsen,3
medvest01,Stanislav Medvedenko,1
duncati01,Tim Duncan,224
parketo01,Tony Parker,194
bowenbr01,Bruce Bowen,186
rosema01,Malik Rose,133
daniean01,Antonio Daniels,99
smithst01,Steve Smith,127
robinda01,David Robinson,75
bryanma01,Mark Bryant,38
ferryda01,Danny Ferry,79
portete01,Terry Porter,47
parksch02,Cherokee Parks,0
smithch04,Charles Smith,0
