Player ID,Player name,MP
bryanko01,Kobe Bryant,173
onealsh01,Shaquille O'Neal,163
fishede01,Derek Fisher,147
foxri01,Rick Fox,161
grantho01,Horace Grant,134
horryro01,Robert Horry,77
shawbr01,Brian Shaw,67
georgde01,Devean George,4
luety01,Tyronn Lue,16
harpero01,Ron Harper,10
madsema01,Mark Madsen,6
webbech01,Chris Webber,180
stojape01,Peja Stojaković,156
turkohe01,Hedo Türkoğlu,85
divacvl01,Vlade Divac,109
chrisdo01,Doug Christie,148
jacksbo01,Bobby Jackson,86
willija02,Jason Williams,90
pollasc01,Scot Pollard,68
barryjo01,Jon Barry,28
fundela01,Lawrence Funderburke,8
martida01,Darrick Martin,3
