Player ID,Player name,MP
tatumja01,Jayson Tatum,286
brownja02,Jaylen Brown,261
horfoal01,Al Horford,273
smartma01,Marcus Smart,219
willigr01,Grant Williams,221
whitede01,Derrick White,180
pritcpa01,Payton Pritchard,93
williro04,Robert Williams,71
theisda01,Daniel Theis,46
fittsma01,Malik Fitts,6
nesmiaa01,Aaron Nesmith,7
hausesa01,Sam Hauser,4
stausni01,Nik Stauskas,7
kornelu01,Luke Kornet,6
morgaju01,Juwan Morgan,1
antetgi01,Giannis Antetokounmpo,280
holidjr01,Jrue Holiday,283
connapa01,Pat Connaughton,205
portibo01,Bobby Portis,178
lopezbr01,Brook Lopez,188
matthwe02,Wesley Matthews,205
allengr01,Grayson Allen,185
carteje01,Jevon Carter,47
hillge01,George Hill,76
nworajo01,Jordan Nwora,7
tuckera01,Rayjon Tucker,7
vildolu01,Luca Vildoza,7
antetth01,Thanasis Antetokounmpo,7
ibakase01,Serge Ibaka,3
