Player ID,Player name,MP
crawfja01,Jamal Crawford,199
paulch01,Chris Paul,125
redicjj01,J.J. Redick,166
jordade01,DeAndre Jordan,198
riverau01,Austin Rivers,144
greenje02,Jeff Green,159
griffbl01,Blake Griffin,127
aldrico01,Cole Aldrich,77
johnswe01,Wesley Johnson,77
mbahalu01,Luc Mbah a Moute,78
piercpa01,Paul Pierce,54
pendeje02,Jeff Ayres,2
prigipa01,Pablo Prigioni,26
wilcocj01,C.J. Wilcox,7
lillada01,Damian Lillard,229
mccolcj01,CJ McCollum,230
harklma01,Maurice Harkless,172
aminual01,Al-Farouq Aminu,192
plumlma01,Mason Plumlee,177
hendege02,Gerald Henderson,130
crabbal01,Allen Crabbe,148
davised01,Ed Davis,102
kamanch01,Chris Kaman,32
montelu01,Luis Montero,6
connapa01,Pat Connaughton,6
roberbr01,Brian Roberts,6
vonleno01,Noah Vonleh,10
