Player ID,Player name,MP
iversal01,Allen Iverson,287
colemde01,Derrick Coleman,246
snower01,Eric Snow,202
thomake01,Kenny Thomas,203
mckieaa01,Aaron McKie,159
vanhoke01,Keith Van Horn,196
buckngr01,Greg Buckner,80
hillty01,Tyrone Hill,67
skinnbr01,Brian Skinner,20
salmojo01,John Salmons,4
willimo01,Monty Williams,26
hamilri01,Richard Hamilton,245
princta01,Tayshaun Prince,181
atkinch01,Chucky Atkins,170
billuch01,Chauncey Billups,97
okurme01,Mehmet Okur,148
robincl02,Clifford Robinson,166
wallabe01,Ben Wallace,252
willico02,Corliss Williamson,66
barryjo01,Jon Barry,52
currymi01,Michael Curry,96
rebraze01,Željko Rebrača,12
mannida01,Danny Manning,4
