Player ID,Player name,MP
howardw01,Dwight Howard,194
lewisra02,Rashard Lewis,238
alstora01,Rafer Alston,198
turkohe01,Hedo Türkoğlu,223
leeco01,Courtney Lee,167
pietrmi01,Mickaël Piétrus,125
johnsan02,Anthony Johnson,96
redicjj01,J.J. Redick,73
battito01,Tony Battie,40
gortama01,Marcin Gortat,86
iguodan01,Andre Iguodala,269
millean02,Andre Miller,258
youngth01,Thaddeus Young,229
willilo02,Lou Williams,149
greenwi01,Willie Green,148
dalemsa01,Samuel Dalembert,133
ratlith01,Theo Ratliff,94
marshdo01,Donyell Marshall,50
iveyro01,Royal Ivey,45
speigma01,Marreese Speights,29
evansre01,Reggie Evans,36
