Player ID,Player name,MP
bryanko01,Kobe Bryant,266
gasolpa01,Pau Gasol,273
arizatr01,Trevor Ariza,202
odomla01,Lamar Odom,196
farmajo01,Jordan Farmar,138
brownsh01,Shannon Brown,104
bynuman01,Andrew Bynum,109
fishede01,Derek Fisher,144
vujacsa01,Sasha Vujačić,95
waltolu01,Luke Walton,108
poweljo01,Josh Powell,37
mbengdj01,D.J. Mbenga,8
brookaa01,Aaron Brooks,256
artesro01,Metta World Peace,267
scolalu01,Luis Scola,224
landrca01,Carl Landry,147
mingya01,Yao Ming,107
battish01,Shane Battier,260
wafervo01,Von Wafer,74
lowryky01,Kyle Lowry,139
hayesch01,Chuck Hayes,140
barrybr01,Brent Barry,31
cookbr01,Brian Cook,27
whiteja02,James White,9
