Player ID,Player name,MP
stojape01,Peja Stojaković,188
webbech01,Chris Webber,181
bibbymi01,Mike Bibby,162
jacksbo01,Bobby Jackson,118
jacksji01,Jim Jackson,124
divacvl01,Vlade Divac,140
clarkke01,Keon Clark,77
pollasc01,Scot Pollard,65
chrisdo01,Doug Christie,113
turkohe01,Hedo Türkoğlu,18
fundela01,Lawrence Funderburke,7
wallage01,Gerald Wallace,7
malonka01,Karl Malone,191
harprma01,Matt Harpring,157
kirilan01,Andrei Kirilenko,145
stockjo01,John Stockton,148
ostergr01,Greg Ostertag,151
jacksma01,Mark Jackson,83
masseto01,Tony Massenburg,72
cheanca01,Calbert Cheaney,123
padgesc01,Scott Padgett,52
stevede01,DeShawn Stevenson,36
arroyca01,Carlos Arroyo,27
amaecjo01,John Amaechi,16
