Player ID,Player name,MP
jamesle01,LeBron James,215
wadedw01,Dwyane Wade,212
boshch01,Chris Bosh,195
allenra02,Ray Allen,157
chalmma01,Mario Chalmers,166
lewisra02,Rashard Lewis,100
anderch01,Chris Andersen,82
coleno01,Norris Cole,130
hasleud01,Udonis Haslem,79
battish01,Shane Battier,74
douglto01,Toney Douglas,14
jonesja02,James Jones,9
beaslmi01,Michael Beasley,3
odengr01,Greg Oden,5
georgpa01,Paul George,243
westda01,David West,214
stephla01,Lance Stephenson,242
hillge01,George Hill,214
hibbero01,Roy Hibbert,208
scolalu01,Luis Scola,75
watsocj01,C.J. Watson,111
butlera01,Rasual Butler,55
mahinia01,Ian Mahinmi,42
copelch01,Chris Copeland,20
sloando01,Donald Sloan,5
allenla01,Lavoy Allen,5
hillso01,Solomon Hill,1
turneev01,Evan Turner,4
