Player ID,Player name,MP
jamesle01,LeBron James,153
smithjr01,J.R. Smith,135
thomptr01,Tristan Thompson,157
mozgoti01,Timofey Mozgov,106
dellama01,Matthew Dellavedova,124
shumpim01,Iman Shumpert,147
irvinky01,Kyrie Irving,49
jonesja02,James Jones,80
harrijo01,Joe Harris,8
millemi01,Mike Miller,5
perkike01,Kendrick Perkins,5
mariosh01,Shawn Marion,14
haywobr01,Brendan Haywood,2
teaguje01,Jeff Teague,140
millspa01,Paul Millsap,141
horfoal01,Al Horford,116
bazemke01,Kent Bazemore,106
macksh01,Shelvin Mack,66
carrode01,DeMarre Carroll,136
schrode01,Dennis Schröder,53
korveky01,Kyle Korver,68
scottmi01,Mike Scott,82
muscami01,Mike Muscala,37
jenkijo01,John Jenkins,17
anticpe01,Pero Antić,23
brandel01,Elton Brand,0
