Player ID,Player name,MP
hamilri01,Richard Hamilton,216
princta01,Tayshaun Prince,222
billuch01,Chauncey Billups,208
wallara01,Rasheed Wallace,201
mcdyean01,Antonio McDyess,124
maxieja01,Jason Maxiell,177
stuckro01,Rodney Stuckey,113
johnsam01,Amir Johnson,35
hayesja01,Jarvis Hayes,40
afflaar01,Arron Afflalo,53
ratlith01,Theo Ratliff,34
hunteli01,Lindsey Hunter,16
millean02,Andre Miller,229
iguodan01,Andre Iguodala,234
willilo02,Lou Williams,135
youngth01,Thaddeus Young,160
dalemsa01,Samuel Dalembert,193
greenwi01,Willie Green,142
evansre01,Reggie Evans,148
carnero01,Rodney Carney,84
smithja02,Jason Smith,82
amundlo01,Lou Amundson,10
ollieke01,Kevin Ollie,19
randosh01,Shavlik Randolph,4
