Player ID,Player name,MP
houstal01,Allan Houston,190
sprewla01,Latrell Sprewell,212
thomaku01,Kurt Thomas,186
ricegl01,Glen Rice,144
jacksma01,Mark Jackson,156
cambyma01,Marcus Camby,142
wardch01,Charlie Ward,86
harriot01,Othella Harrington,77
brunsri01,Rick Brunson,3
knightr01,Travis Knight,0
spencfe01,Felton Spencer,4
cartevi01,Vince Carter,227
willial02,Alvin Williams,217
davisan01,Antonio Davis,201
childch01,Chris Childs,164
oaklech01,Charles Oakley,174
clarkke01,Keon Clark,46
curryde01,Dell Curry,58
willije01,Jerome Williams,73
petermo01,Morris Peterson,35
murratr01,Tracy Murray,3
stewami01,Michael Stewart,2
