Player ID,Player name,MP
duranke01,Kevin Durant,182
thompkl01,Klay Thompson,183
curryst01,Stephen Curry,125
greendr01,Draymond Green,186
iguodan01,Andre Iguodala,140
cookqu01,Quinn Cook,58
looneke01,Kevon Looney,113
livinsh01,Shaun Livingston,79
westda01,David West,40
youngni01,Nick Young,41
mcgeeja01,JaVale McGee,19
pachuza01,Zaza Pachulia,8
belljo01,Jordan Bell,23
jonesda03,Damian Jones,3
davisan02,Anthony Davis,203
holidjr01,Jrue Holiday,199
mooreet01,E'Twaun Moore,170
mirotni01,Nikola Mirotić,171
rondora01,Rajon Rondo,161
clarkia01,Ian Clark,110
milleda01,Darius Miller,88
hillso01,Solomon Hill,56
crawfjo02,Jordan Crawford,8
diallch01,Cheick Diallo,27
liggide01,DeAndre Liggins,8
