Player ID,Player name,MP
duncati01,Tim Duncan,257
jacksst02,Stephen Jackson,201
rosema01,Malik Rose,157
parketo01,Tony Parker,193
robinda01,David Robinson,128
ginobma01,Manu Ginóbili,182
bowenbr01,Bruce Bowen,161
claxtsp01,Speedy Claxton,101
smithst01,Steve Smith,42
ferryda01,Danny Ferry,38
willike02,Kevin Willis,4
marbust01,Stephon Marbury,272
mariosh01,Shawn Marion,283
stoudam01,Amar'e Stoudemire,204
hardaan01,Anfernee Hardaway,244
voskuja01,Jake Voskuhl,97
johnsjo02,Joe Johnson,164
willisc01,Scott Williams,84
jacobca01,Casey Jacobsen,39
guglito01,Tom Gugliotta,10
outlabo01,Bo Outlaw,70
