Player ID,Player name,MP
derozde01,DeMar DeRozan,221
lowryky01,Kyle Lowry,231
ibakase01,Serge Ibaka,178
powelno01,Norman Powell,120
valanjo01,Jonas Valančiūnas,126
carrode01,DeMarre Carroll,110
josepco01,Cory Joseph,103
pattepa01,Patrick Patterson,114
tuckepj01,P.J. Tucker,145
wrighde01,Delon Wright,57
poeltja01,Jakob Poeltl,17
noguelu01,Lucas Nogueira,7
vanvlfr01,Fred VanVleet,11
antetgi01,Giannis Antetokounmpo,243
middlkh01,Khris Middleton,231
monrogr01,Greg Monroe,141
snellto01,Tony Snell,185
brogdma01,Malcolm Brogdon,183
dellama01,Matthew Dellavedova,159
makerth01,Thon Maker,116
beaslmi01,Michael Beasley,48
terryja01,Jason Terry,68
vaughra01,Rashad Vaughn,10
hawessp01,Spencer Hawes,17
hensojo01,John Henson,12
teletmi01,Mirza Teletović,27
