Player ID,Player name,MP
nowitdi01,Dirk Nowitzki,242
terryja01,Jason Terry,195
mariosh01,Shawn Marion,215
chandty01,Tyson Chandler,224
bareajo01,J.J. Barea,128
kiddja01,Jason Kidd,225
stevede01,DeShawn Stevenson,103
mahinia01,Ian Mahinmi,27
cardibr01,Brian Cardinal,30
haywobr01,Brendan Haywood,25
stojape01,Peja Stojaković,26
wadedw01,Dwyane Wade,234
boshch01,Chris Bosh,237
jamesle01,LeBron James,262
chalmma01,Mario Chalmers,174
hasleud01,Udonis Haslem,176
millemi01,Mike Miller,94
bibbymi01,Mike Bibby,87
houseed01,Eddie House,25
howarju01,Juwan Howard,29
anthojo01,Joel Anthony,123
