Player ID,Player name,MP
butleji01,Jimmy Butler,149
strusma01,Max Strus,144
herroty01,Tyler Herro,142
adebaba01,Bam Adebayo,157
tuckepj01,P.J. Tucker,141
vincega01,Gabe Vincent,126
robindu01,Duncan Robinson,66
oladivi01,Victor Oladipo,59
lowryky01,Kyle Lowry,89
dedmode01,Dewayne Dedmon,47
martica02,Caleb Martin,63
yurtsom01,Omer Yurtseven,8
highsha01,Haywood Highsmith,8
huntede01,De'Andre Hunter,175
youngtr01,Trae Young,186
bogdabo01,Bogdan Bogdanović,107
gallida01,Danilo Gallinari,112
collijo01,John Collins,122
huertke01,Kevin Huerter,154
wrighde01,Delon Wright,137
okongon01,Onyeka Okongwu,108
knoxke01,Kevin Knox,9
luwawti01,Timothé Luwawu-Cabarrot,22
capelca01,Clint Capela,40
dienggo01,Gorgui Dieng,10
mayssk01,Skylar Mays,9
johnsja05,Jalen Johnson,9
