Player ID,Player name,MP
schrede01,Detlef Schrempf,174
paytoga01,Gary Payton,181
kempsh01,Shawn Kemp,206
gillke01,Kendall Gill,153
perkisa01,Sam Perkins,141
piercri01,Ricky Pierce,74
askewvi01,Vincent Askew,95
mcmilna01,Nate McMillan,109
cagemi01,Michael Cage,93
schefst01,Steve Scheffler,9
johnser02,Ervin Johnson,8
kingch01,Chris King,7
ellisla01,LaPhonso Ellis,190
willire01,Reggie Williams,162
mutomdi01,Dikembe Mutombo,194
packro01,Robert Pack,132
stithbr01,Bryant Stith,167
abdulma02,Mahmoud Abdul-Rauf,125
rogerro01,Rodney Rogers,112
delebi01,Bison Dele,100
meeda01,Darnell Mee,26
hammoto01,Tom Hammonds,31
brookke01,Kevin Brooks,5
randama01,Mark Randall,6
