Player ID,Player name,MP
lowryky01,Kyle Lowry,294
vanvlfr01,Fred VanVleet,297
siakapa01,Pascal Siakam,285
ibakase01,Serge Ibaka,158
anunoog01,OG Anunoby,263
powelno01,Norman Powell,177
gasolma01,Marc Gasol,148
thomama02,Matt Thomas,42
daviste02,Terence Davis,30
bouchch01,Chris Boucher,24
holliro01,Rondae Hollis-Jefferson,9
johnsst04,Stanley Johnson,4
tatumja01,Jayson Tatum,293
brownja02,Jaylen Brown,276
walkeke02,Kemba Walker,281
smartma01,Marcus Smart,275
theisda01,Daniel Theis,213
wanambr01,Brad Wanamaker,118
williro04,Robert Williams,100
willigr01,Grant Williams,81
ojelese01,Semi Ojeleye,71
kanteen01,Enes Freedom,8
langfro01,Romeo Langford,7
edwarca01,Carsen Edwards,3
fallta01,Tacko Fall,0
poirivi01,Vincent Poirier,2
watertr01,Tremont Waters,2
